#tail	head	KSP index
P14209	Q9NRR5	15154
P52789	Q9NRR5	15155
Q9P2K6	Q9NRR5	15156
Q6P1W5	Q9NRR5	15157
Q56P03	Q9NRR5	15158
P78356	Q9NRR5	15159
Q9GZY6	Q9NRR5	15160
Q969H8	Q9NRR5	15161
P05408	Q9NRR5	15162
P11362	P46934	15163
P10275	P19174	15164
P19174	P10275	15165
P27361	P04141	15166
P04141	P19838	15166
P18146	P37173	15167
P49841	Q12968	15168
Q12968	P60568	15168
P16070	P18146	15169
P16070	Q04206	15170
P45983	Q12968	15171
P01589	P42229	15172
P01589	P51692	15173
P28482	P04141	15174
P19838	P78545	15175
P19838	P19320	15176
P19838	Q92985	15177
P19838	Q16663	15178
P01579	Q04206	15179
P19320	P19838	15180
P35228	P01100	15181
P35228	P05412	15182
Q92985	P19838	15183
P37275	P12830	15184
P01100	P35228	15185
Q14005	Q13309	15186
P04141	P01100	15187
P04141	P05412	15188
P02741	P17676	15189
P02741	Q00653	15190
P02741	P49716	15191
Q04864	P60568	15192
P80098	P25025	15193
P80098	P46092	15194
Q16663	P19838	15195
P06734	Q15306	15196
P05121	O15105	15197
O00585	P49238	15198
P49238	Q13469	15198
Q8IUD2	Q9UGN5	15199
P10275	P04637	15200
P46108	Q14511	15201
P06241	P54253	15202
P07948	P67870	15203
P07948	Q14511	15204
P06213	P19174	15205
P06213	P46108	15206
P06213	P63244	15207
P06213	P62745	15208
P06213	P29353	15209
P06213	O00459	15210
P06213	P36507	15211
P06213	Q02750	15212
P06213	P46109	15213
P06213	Q92529	15214
P06213	O14654	15215
P06213	P17706	15216
P06213	Q15262	15217
P06213	P48736	15218
P06213	O00329	15219
P06213	P42338	15220
P06213	Q8WYR1	15221
P06213	Q92569	15222
P06213	P35568	15223
P06213	Q9Y4H2	15224
P06213	Q6S5L8	15225
P06213	P98077	15226
P06213	Q13322	15227
P06213	Q99490	15228
P06213	O14492	15229
P06213	Q9NRF2	15230
Q14289	Q14511	15231
O14965	Q14511	15232
Q15910	Q9GZS3	15233
Q07666	Q15796	15234
Q92574	P20936	15235
Q92574	P23246	15236
Q92574	O00303	15237
Q92574	P62736	15238
P12956	P84022	15239
P12956	P46531	15240
P12956	O15105	15241
P42858	Q8N2W9	15242
P04183	Q04724	15243
P68133	Q9HAU4	15244
P40763	Q12778	15245
P46527	Q12933	15246
P62136	P04637	15247
P62136	Q7Z3T8	15248
P62136	O95793	15249
P62136	Q12972	15250
Q12972	Q15047	15250
P62136	O75807	15251
P54253	P46108	15252
P54253	Q92993	15253
P54253	P62258	15254
P54253	Q12933	15255
P54253	P23528	15256
P54253	Q99684	15257
P54253	Q99700	15258
P54253	Q13049	15259
P54253	Q8N1L9	15260
Q8N1L9	P05412	15260
Q96H20	P49736	15261
P49736	Q00534	15261
P28749	Q99708	15262
P61586	Q969H4	15263
Q969H4	Q13485	15263
P62745	P51955	15264
P30304	P06493	15265
P30304	P62258	15266
P30304	P04049	15267
Q9UKE5	Q03001	15268
Q9UKE5	Q01082	15269
Q9UKE5	Q01484	15270
Q9UKE5	Q8IX03	15271
Q9UKE5	Q9Y618	15272
Q13526	P07910	15273
Q13526	Q12933	15274
Q13526	Q8NF64	15275
P15172	Q13485	15276
P15172	O15105	15277
Q96EZ8	Q99683	15278
P05388	P84022	15279
P46777	P67870	15280
Q07021	P38432	15281
Q07021	Q14103	15282
P36894	Q99717	15283
Q15796	Q07666	15284
Q15796	P68104	15285
Q15796	O15198	15286
Q15796	Q8WXI9	15287
Q8WXI9	Q92831	15287
Q15796	P30153	15288
Q15796	P62263	15289
Q15796	Q9NSE2	15290
Q15796	P10644	15291
Q15796	P10826	15292
P10826	P28702	15292
Q15796	Q14974	15293
Q15796	Q92905	15294
Q15796	Q93034	15295
Q15796	P55196	15296
Q15796	Q96S59	15297
Q15796	P58335	15298
Q15796	P48556	15299
Q15796	P78524	15300
P84022	P05388	15301
P84022	P21333	15302
P84022	Q05516	15303
P84022	P30153	15304
P84022	Q9Y2K7	15305
Q9Y2K7	P63208	15305
P84022	Q99814	15306
P84022	Q96S59	15307
P84022	Q9UM63	15308
Q13485	P68104	15309
Q13485	Q8IXH7	15310
Q13485	P13987	15311
Q13485	Q96PU4	15312
Q96JH8	A0JLT2	15313
A0JLT2	O75448	15313
A0JLT2	O75586	15314
P26368	P54253	15315
P26368	Q13838	15316
P26368	Q15428	15317
P26368	O43395	15318
Q99759	P50502	15319
P50502	Q15796	15319
Q16531	P61968	15320
O60504	Q13177	15321
O60504	O14512	15322
O14512	P42229	15322
P68104	Q15796	15323
P68104	Q13485	15324
Q01201	Q969G3	15325
Q00653	O00231	15326
P16144	P54253	15327
P05556	P63244	15328
P05556	P23229	15329
P05556	Q05397	15330
P05556	P21333	15331
P05556	P16471	15332
P05556	P46109	15333
P05556	O43707	15334
P05556	P19320	15335
P05556	Q14192	15336
P05556	P17931	15337
P05556	P08195	15338
P05556	O00214	15339
O00214	Q15583	15339
Q15047	Q9UIS9	15340
P18206	Q15654	15341
Q8TAD8	P01106	15342
Q8TAD8	Q92793	15343
Q9HAU4	P10721	15344
Q9HAU4	Q9Y3C5	15345
Q9HAU4	P12757	15346
Q9HAU4	P07333	15347
Q9HAU4	P21802	15348
Q9HAU4	P35968	15349
Q9HAU4	P16234	15350
Q9HAU4	P17948	15351
Q9HAU4	P07949	15352
Q9HAU4	P22455	15353
Q9HAU4	P22607	15354
Q9HAU4	Q9H0M0	15355
Q9HAU4	P61224	15356
Q9HAU4	Q9H469	15357
Q9H469	Q9HAU4	15357
Q9UMX0	P54252	15358
P54252	P55072	15358
P21333	P84022	15359
Q14315	Q9HAU4	15360
O75369	Q9HAU4	15361
Q07817	P49768	15362
Q13501	Q9HAU4	15363
Q9Y478	Q12778	15364
Q9H8Y8	Q13191	15365
O00141	Q12778	15366
O94985	Q92547	15367
O14744	P07384	15368
Q99759	Q05516	15369
Q99759	Q6Q0C0	15370
Q6Q0C0	Q8N2W9	15370
Q99759	Q99615	15371
Q99615	Q15796	15371
P54259	Q15654	15372
O43524	P55316	15373
P55316	Q12778	15373
Q92585	Q04721	15374
Q96JK9	Q04721	15375
P45974	O75528	15376
O75528	P38398	15376
P10276	P28702	15377
P10276	P48443	15378
P10276	Q09472	15379
P24941	Q9UJX6	15380
Q9UJX6	Q15796	15380
P19793	Q15796	15381
Q09472	P10276	15382
Q8IZL2	Q04721	15383
Q05516	P84022	15384
P05129	Q86UR1	15385
P42345	O15530	15386
P42345	P40763	15387
P42345	Q9UMX0	15388
P42345	Q07817	15389
P42345	O00141	15390
P42345	Q9BVC4	15391
P42345	P05129	15392
P42345	Q6R327	15393
P42345	Q9BPZ7	15394
P42345	Q9Y243	15395
P42345	P05771	15396
P42345	O14654	15397
P42345	P23443	15398
P42345	P35568	15399
P42345	Q9Y4H2	15400
P42345	O14746	15401
P42345	P62942	15402
Q9Y243	Q12778	15403
Q01844	Q13485	15404
P07910	Q13526	15405
Q15428	Q9HAU4	15406
Q15428	P08621	15407
Q15428	O75533	15408
P46109	Q14511	15409
P63261	Q16827	15410
Q00610	P12956	15411
Q00610	O94973	15412
P30084	Q9HAU4	15413
O95166	Q99569	15414
Q9Y4K3	Q99460	15415
Q9Y4K3	O00231	15416
Q14194	P42858	15417
Q16890	P55327	15418
Q15831	Q12778	15419
P68366	Q9Y3M8	15420
P68363	Q9Y3M8	15421
P11387	O75533	15422
Q9HCE7	Q15796	15423
P63279	Q15047	15424
P63279	Q9UER7	15425
P63165	Q9UIS9	15426
Q93062	P54253	15427
P31946	P55916	15428
P55916	P27348	15428
P0CG48	P45974	15429
P0CG48	Q9UNA4	15430
Q15654	P18206	15431
P63010	O94973	15432
P14923	O00221	15433
P14923	Q13490	15434
Q99708	P06400	15435
Q99708	P61968	15436
P52564	P24522	15437
P24522	P19793	15437
Q8N2W9	O15105	15438
Q9H0M0	P10721	15439
Q9H0M0	P12757	15440
Q9H0M0	P07333	15441
Q9H0M0	P21802	15442
Q9H0M0	P35968	15443
Q9H0M0	P16234	15444
Q9H0M0	P17948	15445
Q9H0M0	P07949	15446
Q9H0M0	P22455	15447
Q9H0M0	P22607	15448
P32121	Q9H422	15449
Q9H422	P10275	15449
P08107	P54253	15450
P03372	O75925	15451
P49368	P12956	15452
P62263	Q15796	15453
P04049	P14618	15454
P04049	P49368	15455
P04049	Q969H4	15456
P04049	P31327	15457
Q96J02	P46934	15458
Q96J02	Q14511	15459
P15056	Q3ZCQ8	15460
Q16186	P62258	15461
Q16186	Q9UMX0	15462
Q16186	P0CG48	15463
Q16186	P60900	15464
Q16186	Q9UHD9	15465
Q16186	Q13200	15466
Q16186	P54727	15467
Q16186	Q9Y5K5	15468
Q16186	Q06830	15469
Q13643	Q96RN5	15470
Q03001	Q9UKE5	15471
Q92985	Q8N2W9	15472
P67870	P07948	15473
P67870	P46777	15474
P67870	P38432	15475
P67870	P49427	15476
P67870	O43257	15477
P26045	P78536	15478
P78536	P46531	15478
Q14686	P06400	15479
Q15262	P04183	15480
Q9NSE2	Q15796	15481
O43639	Q13191	15482
O00206	Q06187	15483
P15336	Q8IU81	15484
Q01082	Q9UKE5	15485
Q9Y6X2	Q9UIS9	15486
Q9UIS9	Q15047	15487
Q9UIS9	O15379	15488
P23258	Q9NRI5	15489
Q9NRI5	P63104	15489
Q9NRI5	Q9UKE5	15490
Q14192	Q9HAU4	15491
Q14134	O15198	15492
Q8N684	P54253	15493
Q8N684	Q9NZC7	15494
Q8N684	O75554	15495
P10644	Q15796	15496
P10826	P48443	15497
P10826	P19793	15498
Q99873	O75925	15499
Q99873	Q12778	15500
Q12933	Q03135	15501
Q12933	P54253	15502
Q12933	P63000	15503
Q12933	P19438	15504
Q12933	P62829	15505
Q12933	P04350	15506
Q12933	P07437	15507
Q12933	Q15750	15508
Q12933	Q9Y6K9	15509
Q12933	Q13233	15510
Q12933	Q99558	15511
Q12933	Q05397	15512
Q12933	P08238	15513
Q12933	P21333	15514
Q12933	Q14164	15515
Q12933	Q14790	15516
Q12933	O00459	15517
Q12933	P17181	15518
Q12933	Q04637	15519
Q12933	P63261	15520
Q12933	Q00610	15521
Q12933	Q9Y4K3	15522
Q12933	Q13748	15523
Q12933	P0CG48	15524
Q12933	P05141	15525
Q12933	P25963	15526
Q12933	Q13546	15527
Q12933	P07900	15528
Q12933	P27708	15529
Q12933	P53779	15530
Q12933	P38646	15531
Q12933	Q05639	15532
Q12933	O95816	15533
Q12933	P31689	15534
Q12933	P11142	15535
Q12933	P11021	15536
Q12933	P62158	15537
Q12933	P34931	15538
Q12933	Q13114	15539
Q12933	Q92956	15540
Q12933	P48736	15541
Q12933	O00329	15542
Q12933	P42338	15543
Q12933	Q8WYR1	15544
Q12933	Q92569	15545
Q12933	Q15628	15546
Q12933	Q9UHD2	15547
Q12933	Q14644	15548
Q12933	Q13200	15549
Q12933	P01375	15550
Q12933	Q13077	15551
Q12933	O00463	15552
O00463	P27986	15552
Q12933	Q16512	15553
Q12933	Q92905	15554
Q12933	Q9NYJ8	15555
Q12933	Q8N5C8	15556
Q12933	P21580	15557
Q12933	Q7Z434	15558
Q12933	Q9UDY8	15559
Q12933	Q99683	15560
Q12933	Q13490	15561
Q12933	O15519	15562
Q12933	Q92851	15563
Q92851	O15111	15563
Q12933	Q9Y6Q6	15564
Q12933	P55209	15565
Q12933	P34932	15566
Q12933	Q8TEL6	15567
Q12933	Q16584	15568
Q12933	Q14397	15569
Q99717	Q9HAU4	15570
Q99717	Q9HCE7	15571
Q99717	Q05209	15572
Q96JH8	P43364	15573
O43306	P54253	15574
P49427	P67870	15575
O00221	P14923	15576
Q13111	Q9UIS9	15577
Q09028	P12956	15578
P29590	O95405	15579
Q9NZC7	O75533	15580
O75554	P08621	15581
O75554	O75533	15582
Q96CW1	Q00610	15583
Q96CW1	P09496	15584
Q9H160	P12004	15585
Q9H160	P12757	15586
Q9H160	P84243	15587
Q9HCU9	Q969G3	15588
Q05513	P40337	15589
Q05513	Q07021	15590
Q05513	Q15109	15591
Q05513	Q13163	15592
Q05513	P23458	15593
Q05513	Q6R327	15594
Q05513	Q9Y243	15595
Q05513	Q9Y4K3	15596
Q05513	Q07812	15597
Q05513	O14654	15598
Q05513	P36956	15599
Q05513	Q8IX03	15600
Q05513	P35568	15601
Q05513	P55211	15602
Q05513	Q9Y4H2	15603
Q05513	P30086	15604
Q05513	Q15334	15605
Q15334	P46937	15605
Q05513	Q9BYG4	15606
Q05513	Q9NPB6	15607
Q05513	Q6P1M3	15608
Q6P1M3	P46937	15608
Q05513	P14672	15609
Q05513	Q96A00	15610
Q05513	O75689	15611
Q05513	Q96IF1	15612
P67775	P19429	15613
P19429	Q9HAU4	15613
P55345	P15121	15614
O75925	Q9UIS9	15615
O75925	O15105	15616
Q9UBK2	Q12778	15617
O15162	Q96RN5	15618
O00238	Q99717	15619
Q8IUC6	Q8N2W9	15620
P54727	Q99460	15621
Q01484	Q9UKE5	15622
O00463	P45983	15623
O00463	O43318	15624
O00463	P42336	15625
P45973	Q9UIS9	15626
Q15583	Q8IU81	15627
Q8IX03	Q9UKE5	15628
P30260	P06493	15629
P30260	O95067	15630
P30260	P12757	15631
P30260	Q13042	15632
Q13042	P06493	15633
Q13042	O95067	15634
Q13042	P12757	15635
Q13042	P30260	15636
Q8IXH7	Q13485	15637
P55036	O43242	15638
O43242	P55036	15638
Q9BZL6	P19793	15639
O15105	Q9Y2K7	15640
P08621	Q15796	15641
P08621	P84022	15642
P08621	Q13485	15643
P08621	Q9HAU4	15644
Q14653	Q8N2W9	15645
O95405	P29590	15646
O95405	O14964	15647
P60174	Q15047	15648
P52294	P38398	15649
P52294	P61968	15650
P54252	Q9UMX0	15651
P54252	P0CG48	15652
P54252	P54727	15653
P78536	P10586	15654
Q13464	Q15796	15655
Q9BQY4	P54253	15656
P55036	Q9UMX0	15657
P55036	Q15369	15658
P55036	O14818	15659
P55036	Q9Y4K3	15660
P55036	P0CG48	15661
P55036	Q16186	15662
P55036	P60900	15663
P55036	P43686	15664
P55036	Q15008	15665
P55036	P25787	15666
P55036	P62195	15667
P55036	Q9UHD9	15668
P55036	Q13200	15669
P55036	P54727	15670
P55036	P17980	15671
P55036	P52701	15672
P55036	Q99436	15673
P55036	Q9Y5K5	15674
P55036	P20618	15675
P55036	P35998	15676
P55036	P28066	15677
P28066	P55036	15677
P55036	P25788	15678
P25788	P55036	15678
P55036	Q9UNM6	15679
P55036	P55209	15680
P55036	P48556	15681
P55036	O00232	15682
O00232	P55036	15682
P55036	P62191	15683
P55036	P62333	15684
P55036	P54725	15685
P55036	Q9H816	15686
Q9H816	P55036	15686
P55036	Q9BRX2	15687
Q13490	P14923	15688
Q15811	P61968	15689
Q13191	P16333	15690
P49768	Q16623	15691
Q16623	P49768	15691
Q96PU5	P10721	15692
Q96PU5	P12757	15693
Q96PU5	P07333	15694
Q96PU5	P21802	15695
Q96PU5	P35968	15696
Q96PU5	P16234	15697
Q96PU5	P17948	15698
Q96PU5	P07949	15699
Q96PU5	P22455	15700
Q96PU5	P22607	15701
P20042	Q04724	15702
P60228	Q9HAU4	15703
P12755	P12757	15704
P12755	O14744	15705
P12755	P10071	15706
Q9UM11	P06493	15707
Q9UM11	O95067	15708
Q9UM11	P12757	15709
Q9UM11	P30260	15710
Q9UM11	Q13042	15711
P09874	Q8N2W9	15712
P60484	P46934	15713
Q9UJ41	Q9Y3C5	15714
P18583	Q8TAD8	15715
Q9UBE8	P54253	15716
Q9GZS3	Q15910	15717
O43741	Q12778	15718
Q9UGI9	Q12778	15719
P54646	Q12778	15720
P54619	Q12778	15721
Q13131	Q12778	15722
Q9UGJ0	Q12778	15723
Q92851	O14920	15724
Q96CG3	Q12933	15725
P36575	P23945	15726
P55196	Q92963	15727
P13861	P31947	15728
P42566	Q9UMX0	15729
P42566	O95782	15730
P42566	Q9P0V3	15731
P42566	P49757	15732
P42566	Q9Y6R0	15733
P49810	Q9Y219	15734
Q9Y219	P46531	15734
Q9H469	Q9HCE7	15735
Q13671	P62258	15736
Q99814	P84022	15737
P25686	Q9UMX0	15738
P49810	P05067	15739
P49810	Q9UMX0	15740
P49810	P21333	15741
P49810	O75369	15742
P49810	Q07817	15743
P49810	Q9UM47	15744
P49810	Q14192	15745
P49810	O00548	15746
O00548	P46531	15746
P49810	Q96BI3	15747
Q96BI3	P46531	15747
P49810	Q9NZ42	15748
Q9NZ42	P46531	15748
P49810	Q8WW43	15749
Q8WW43	P46531	15749
P49810	Q92542	15750
Q92542	P46531	15750
P49768	P27635	15751
P49768	P05067	15752
P49768	Q9UQB3	15753
P49768	Q9UMX0	15754
P49768	P21333	15755
P49768	O75369	15756
P49768	Q9UM47	15757
P49768	Q02410	15758
P49768	Q9Y219	15759
P49768	O00548	15760
P49768	Q96BI3	15761
P49768	Q9NZ42	15762
P49768	Q8WW43	15763
P49768	Q92542	15764
Q96S59	Q15796	15765
Q96S59	P84022	15766
P45974	P0CG48	15767
P45974	P54727	15768
Q16526	Q13191	15769
O00548	P49768	15770
O43395	P26368	15771
Q16827	P63261	15772
P19784	P67870	15773
Q12860	Q04721	15774
O94907	O15198	15775
P40818	O43633	15776
O43633	Q9Y3E7	15776
Q9UBF8	Q9H3P7	15777
Q9H3P7	Q9HAU4	15777
Q9Y618	Q9UKE5	15778
Q9UNA4	P0CG48	15779
Q9UQM7	Q12778	15780
Q86VP1	Q9Y3M8	15781
O43541	Q99717	15782
Q96EB6	Q12778	15783
Q8IU81	Q15583	15784
Q15475	Q08117	15785
Q99569	O95166	15786
Q13905	Q14511	15787
Q13557	Q12778	15788
Q96BI3	P49768	15789
Q9NZ42	P49768	15790
Q8WW43	P49768	15791
Q92542	P49768	15792
Q9UBK9	Q9HAU4	15793
Q07912	P46934	15794
O14512	P51692	15795
Q8NF64	Q13526	15796
P55040	Q9NR12	15797
Q96PU4	Q13485	15798
O43257	P67870	15799
Q9UM63	P84022	15800
Q155Q3	Q9GZM8	15801
P01106	Q9HAV4	15802
Q9HAV4	P62826	15802
P56524	Q04917	15803
P56524	P31946	15804
P56524	P27348	15805
Q6R327	P63104	15806
Q9HCE7	O43353	15807
P31947	Q9NS23	15808
P31947	Q00987	15809
P31946	P78362	15810
P78362	Q15287	15810
P0CG48	Q15311	15811
Q15311	P15153	15811
Q13309	P01106	15812
P51532	P63104	15813
P30305	Q92608	15814
O15519	Q9UER7	15815
P35232	P04637	15816
Q86VP3	P63104	15817
P43487	P62826	15818
Q8ND76	O94921	15819
P00519	Q16620	15820
P00519	P04629	15821
P00519	Q16288	15822
P08069	P22681	15823
P08069	Q9ULV8	15824
P08069	Q13191	15825
P49023	Q13418	15826
Q9Y265	Q9NQB0	15827
Q9Y265	Q9UJU2	15828
Q16620	P00519	15829
Q13547	P28702	15830
Q13547	P48443	15831
Q13547	P19793	15832
P35222	Q07157	15833
P12830	P17252	15834
P16144	P49023	15835
O14640	O75474	15836
Q92793	P28702	15837
Q92793	P48443	15838
Q92793	P19793	15839
Q92793	P01130	15840
P01130	P98082	15840
Q92793	Q9HCS4	15841
Q92793	P36402	15842
Q09472	P28702	15843
Q09472	P48443	15844
Q09472	P19793	15845
Q09472	Q9HCS4	15846
Q09472	P36402	15847
P37173	O43541	15848
O14641	Q92837	15849
O14641	O75474	15850
Q92997	Q9Y4D1	15851
Q92997	O75474	15852
P17252	P12830	15853
P04629	P00519	15854
P04629	Q9ULV8	15855
P04629	Q13191	15856
P25054	Q9BZK7	15857
P25054	Q92997	15858
P29350	P16284	15859
P16284	P35222	15859
Q9Y4D1	Q92997	15860
P49674	Q9Y2T1	15861
Q9NQB0	Q9Y265	15862
P15923	Q09472	15863
Q9UDY2	P26232	15864
Q9UDY2	Q9UI47	15865
Q9UDY2	P35221	15866
Q9ULV1	O75581	15867
Q12959	P25054	15868
Q02078	Q13469	15869
Q06413	Q13469	15870
Q9UJU2	Q9Y265	15871
Q9UJU2	Q09472	15872
Q9UJU2	P14923	15873
P36402	Q9Y265	15874
P36402	Q09472	15875
P36402	P14923	15876
Q9Y2T1	O14640	15877
Q9Y2T1	O14641	15878
Q9Y2T1	Q92997	15879
Q9Y2T1	P49674	15880
O95996	O14640	15881
O95996	Q9BZK7	15882
O95996	O14641	15883
O95996	Q92997	15884
O60353	O75581	15885
Q16288	P00519	15886
Q92574	Q16539	15887
Q15596	P03372	15888
P38919	P06493	15889
P03372	Q15596	15890
Q92831	P15172	15891
Q03135	O75581	15892
P35222	P07288	15893
P35222	Q9UI14	15894
Q9UI14	P35222	15894
P35222	P10145	15895
P35222	O00560	15896
O00560	P35222	15896
P35222	P38159	15897
P38159	P35222	15897
P35222	Q9Y3R0	15898
Q9Y3R0	P35222	15898
P35222	P09914	15899
P09914	P35222	15899
P35222	P62314	15900
P62314	P35222	15900
P35222	O94906	15901
P35222	P10909	15902
P10909	P35222	15902
P35222	Q14678	15903
Q14678	P35222	15903
P35222	Q8NC51	15904
Q8NC51	P35222	15904
P35222	P20290	15905
P20290	P35222	15905
P35222	P16150	15906
P16150	P35222	15906
P35222	Q96CA5	15907
Q96CA5	P35222	15907
P35222	Q86UP0	15908
Q86UP0	P35222	15908
P35222	O75717	15909
O75717	P35222	15909
P35222	P18065	15910
P18065	P35222	15910
P62987	Q9UNE7	15911
P62987	O75581	15912
P62979	P15374	15913
P15374	Q15797	15913
P49716	P37231	15914
P62979	Q9UNE7	15915
P62979	O75581	15916
P0CG47	Q9UNE7	15917
P0CG47	O75581	15918
Q15717	P35222	15919
Q9H6I2	P35222	15920
Q9NP95	P35222	15921
P10451	P17301	15922
P17301	P27986	15922
P17301	P12931	15923
P17301	P42336	15924
P17301	P51817	15925
P10451	P08514	15926
P08514	P12931	15926
P10451	P26006	15927
P26006	P12931	15927
P10451	P26012	15928
P26012	P12931	15928
P10451	P18564	15929
P18564	P12931	15929
P10451	Q9UKX5	15930
Q9UKX5	P12931	15930
P10451	Q13797	15931
Q13797	P12931	15931
P10451	P56199	15932
P56199	P12931	15932
P10451	O75578	15933
O75578	P12931	15933
P10451	Q13683	15934
Q13683	P12931	15934
P10451	P13612	15935
P13612	P12931	15935
P10451	P53708	15936
P53708	P12931	15936
P10451	P26010	15937
P53667	P17612	15938
P00519	Q9Y3L3	15939
Q9Y3L3	P00519	15939
O00585	P32302	15940
P26641	Q9Y3C7	15941
Q9Y3C7	Q13469	15941
Q9UHX1	P08670	15942
P07196	P08670	15943
Q9HD26	P08670	15944
P53778	Q96RT1	15945
Q13485	Q9UBW7	15946
Q9UBW7	Q13485	15947
Q15052	P36897	15948
Q15052	Q15796	15949
Q15052	P84022	15950
Q15052	O00238	15951
Q12967	P45984	15952
Q8WZA2	P45984	15953
O95398	P45984	15954
P11233	P45984	15955
O14939	Q8N122	15956
P17931	Q01196	15957
P60763	Q9Y2A7	15958
P15153	Q9Y2A7	15959
P30153	P36507	15960
P30153	Q02750	15961
P30153	P05129	15962
P30153	P05771	15963
P31947	O95067	15964
Q14155	Q9NZN5	15965
P21580	O43353	15966
P62191	P06400	15967
P27361	P53004	15968
P53004	P27361	15968
P68400	P14316	15969
P14316	P68400	15969
P24941	P07305	15970
P07305	P24941	15970
P31749	P15976	15971
P31749	Q05195	15972
Q05195	P31749	15972
P36956	P27361	15973
P36956	P28482	15974
Q15118	P12931	15975
Q15118	P31751	15976
Q15418	Q05195	15977
Q15038	O95405	15978
O95967	O60381	15979
O75830	O60381	15980
Q5VSY0	O60381	15981
O60844	O60381	15982
P46379	O95405	15983
P01106	P84077	15984
P84077	Q9ULH1	15984
P23467	P09382	15985
P49427	Q13616	15986
P09382	P23467	15987
P12931	Q92556	15988
Q92556	P15153	15988
P06241	P51805	15989
P51805	P15153	15989
P06241	O75051	15990
O75051	P15153	15990
P06241	Q9UIW2	15991
Q9UIW2	P15153	15991
P10301	Q15052	15992
Q14289	P15153	15993
O14807	Q15052	15994
P62070	Q15052	15995
P36897	Q14344	15996
P63104	P13612	15997
P31946	P19634	15998
P19634	P15311	15998
Q8TCU6	P15153	15999
Q9NS23	P31947	16000
P42684	P15153	16001
P07359	O00459	16002
P07359	P48736	16003
P07359	O00329	16004
P07359	P42338	16005
P07359	Q8WYR1	16006
P07359	Q92569	16007
P07359	P14770	16008
P14770	P27986	16008
P07359	P13224	16009
P13224	P27986	16009
P19634	P26038	16010
P14770	P42336	16011
P13224	P42336	16012
Q8TAI7	P42345	16013
P63000	Q00722	16014
P08138	O00459	16015
P08138	Q9Y4K3	16016
P08138	P48736	16017
P08138	O00329	16018
P08138	P42338	16019
P08138	Q8WYR1	16020
P08138	Q92569	16021
P08138	P51617	16022
P01138	Q9UPU3	16023
Q9UPU3	P01138	16023
P23560	P08138	16024
P23560	P01138	16025
P23560	P20783	16026
P20783	Q16620	16026
P23560	P34130	16027
P34130	Q16620	16027
P20783	P04629	16028
P20783	Q16288	16029
P34130	P04629	16030
P01112	P30304	16031
P01112	P30305	16032
Q9UBL3	P37231	16033
P62979	Q96KM6	16034
P53618	Q96RT1	16035
P37173	P25208	16036
P19838	O95727	16037
O95727	P19838	16037
Q03169	P19838	16038
P0CG48	Q15025	16039
P0CG48	P54725	16040
Q15796	P02452	16041
P84022	P02452	16042
P05067	P22303	16043
P45983	P42574	16044
O43524	P62714	16045
P29350	P10914	16046
P42574	P45983	16047
P02452	Q15796	16048
P02452	P84022	16049
Q15596	Q92831	16050
Q13547	P62834	16051
Q13432	Q02363	16052
P54725	P08670	16053
Q13952	P23511	16054
P14859	P20226	16055
P14859	P24385	16056
P14859	P51610	16057
P14859	P08047	16058
P08670	P40763	16059
P11831	Q12968	16060
P49711	Q9NS23	16061
P05556	P07948	16062
Q99459	P33176	16063
Q99459	Q12972	16064
Q99459	Q7Z3B3	16065
Q7Z3B3	P84022	16065
Q9Y230	P37268	16066
P37268	Q9Y265	16066
Q9HC77	Q5VTD9	16067
Q5VTD9	P38398	16067
Q5VTD9	P46531	16068
Q5VTD9	Q9BRK4	16069
Q9UKE5	Q8WXI2	16070
Q15796	Q6ZW49	16071
Q6ZW49	Q14686	16071
Q13485	Q01844	16072
Q13838	O75928	16073
Q13838	P26368	16074
Q13838	Q9H2X6	16075
P26368	Q9UHX1	16076
Q15714	Q15047	16077
Q9Y383	Q9GZM8	16078
Q9Y383	O95425	16079
P08670	Q99963	16080
P08670	Q14194	16081
P08670	Q13263	16082
P08670	O14639	16083
P08670	Q16623	16084
O96013	Q86YP4	16085
Q86YP4	Q92831	16085
Q7L804	P62491	16086
P62491	P49768	16086
P42345	P30622	16087
P30622	P68366	16087
P30153	P19429	16088
O75400	Q9UMX0	16089
O75400	P63279	16090
O75400	Q9Y4D1	16091
O75400	Q9Y6X2	16092
O75400	P10644	16093
O75400	Q9UHD9	16094
O75400	Q9H492	16095
O75400	O60885	16096
P31947	Q99683	16097
P31947	P13861	16098
P26641	Q96RU7	16099
Q96RU7	Q04206	16099
Q16186	O43684	16100
P51532	Q969G3	16101
P26641	P12757	16102
P26641	Q9UQL6	16103
P26641	Q99832	16104
P26641	Q969Q1	16105
Q969Q1	Q13501	16105
P26641	P24534	16106
P26641	P29074	16107
P26641	P12081	16108
P12081	Q9UKE5	16108
P11831	Q969V6	16109
Q969V6	Q9ULH7	16109
Q9UHX1	P26368	16110
Q14134	P40692	16111
P40692	P38398	16111
P84103	P61978	16112
P84103	Q15365	16113
P61081	P62877	16114
Q92934	Q01844	16115
Q12933	Q13489	16116
O75643	O95400	16117
O95400	P46934	16117
Q96CW1	P53675	16118
O00422	O75528	16119
Q05513	Q9BYG5	16120
P06576	P61289	16121
Q15287	Q01081	16122
Q01081	O75533	16122
P31943	O75674	16123
Q9UMS4	Q99459	16124
P0CG48	P21980	16125
P21980	Q15796	16125
P21980	P84022	16126
Q96NE9	P40692	16127
