#node1	node2
Q14164	Q15437
Q00005	Q9HAV7
Q13077	Q9Y6Q6
P00441	Q08209
P35754	Q99683
O43143	Q15428
P19532	P62714
P04626	P23467
O14920	P10809
Q9H254	Q9UK32
O43741	P16118
P27540	P35368
P10275	Q13888
P35609	P68133
P28070	Q14164
O14627	Q9HCS4
P51668	Q6PCD5
P98095	Q8N8S7
P41222	P52789
O00422	Q969V3
O15264	Q00610
O15056	Q96B97
Q14896	Q9HAU4
P10276	P10826
Q8TC59	Q9NQI0
P31151	Q99759
P35916	Q92569
O95477	Q13884
Q15334	Q9NPB6
P21796	P67870
Q14683	Q7Z5K2
P19438	Q15628
P13232	P42701
P04637	P21953
P15692	P29317
P38405	Q8NGZ3
P53041	Q99683
P62879	Q96PN6
P20908	P56199
P41235	Q9UNU6
P10275	P15309
Q16595	Q9NRD5
P16104	Q86WJ1
P11021	P25963
P25942	P52333
O00459	O14654
P51805	P67870
P20618	P40337
P16471	P29350
P48023	Q96RF0
O00206	P14625
Q6STE5	Q969G3
Q13315	Q9NPA5
P36956	P54253
P52565	Q99643
P08575	P10912
P04264	Q15759
P37198	Q9Y6D6
P26367	Q02962
P29460	Q14627
O43175	Q99459
P13804	Q9UET6
28942	Q9HCM9
P07437	Q969W0
O96019	P38936
O14627	Q99626
P42336	Q06187
P18848	Q9NRI5
O14617	P84077
P17252	Q86XP0
P14373	Q9NPD8
P18827	Q01955
Q96H20	Q9BRG1
P13569	P22694
A0JLT2	Q9H944
O00193	P01889
P56556	Q9Y6M9
9757	O43586
P01303	P07550
P10721	P49767
P08047	Q01094
P15884	P17931
P01889	Q15078
Q13769	Q86V81
Q13885	Q9NPQ8
P30480	Q9NR30
P55081	Q13123
P0CG48	Q9H4L4
P28749	Q02363
O14931	P30273
Q99759	Q9Y2U5
P01112	P06241
P04350	P16871
P49238	P63096
P29466	P60174
O95402	Q13503
O95777	Q9Y333
O00459	P61224
P08174	P42684
P09919	Q9HC73
P23258	P49023
P10073	Q13315
P09234	Q12906
P08620	P29317
Q96RY7	Q9NYQ7
P11473	P58753
P67775	Q9NWZ3
O95819	P26373
P05026	P22694
O15553	P25963
P35626	Q8NH00
O15524	Q13617
P25208	P56524
P06132	Q12873
P62837	Q92560
Q5QNW6	Q8WUI4
P26368	Q14683
P11532	P63261
O43390	P35637
P37023	Q03135
O95948	Q9UL17
O00483	O95169
O60262	P25116
Q9BQ83	Q9Y4P1
P51587	Q99728
P36873	Q9Y698
P26441	P26992
P04114	P49711
P16234	Q92914
O14544	Q14627
P15884	P35222
P32121	Q96RD0
O43390	Q86V81
P22314	Q9Y5U2
Q15022	Q16254
Q5VVX9	Q99675
P14316	Q04206
P05129	Q86YW0
P08183	Q99623
P42229	P45983
P17676	P18848
P13611	P14151
P36894	Q7Z4P5
O95071	Q9Y5V3
P12956	P62324
Q13315	Q6XPR3
Q9H307	Q9UBC1
O15105	Q15797
P29033	Q9UK22
O00303	P18206
A7E2V4	P54253
Q9UI30	Q9Y478
P32969	P84098
Q9UGN5	Q9UL18
O60861	Q8N693
P05112	Q01344
P15880	P62854
P0CG48	Q9H467
P03973	P18146
Q14686	Q99062
P19532	P52788
Q9NUP1	Q9UL45
Q6AI08	Q9HAP6
P05783	P15924
O75674	Q15269
O95208	P00533
O14745	P07947
Q8WWV3	Q9UPT5
O95067	Q17RY0
P10599	P19838
P14678	Q8WXD5
P52294	Q02548
P04439	Q99706
P01588	P06400
P35520	Q01094
P78417	Q92993
Q15819	Q96ID5
P31947	Q5VV41
P54253	Q9NRX4
P25788	P52948
O00233	O43242
Q14197	Q9Y3D3
Q7L7X3	Q9H7E9
P29597	Q99062
Q99942	Q9BUN8
P52789	Q9NZN8
P48454	Q9UJX3
P41182	Q6PCE3
P01574	Q99665
Q16637	Q96PV6
O14745	P35240
P27695	Q99638
O43181	O75380
P30480	P46108
P12830	Q9UM54
P99999	Q8NI27
P62807	Q8IUE6
P63165	Q9Y4K3
O95182	Q9Y6M9
O96007	Q9NUQ8
P04049	P10301
Q9H0F5	Q9H8Y8
P06753	Q05209
Q99759	Q9NYL9
P62987	Q9NVI1
Q9H8Y8	Q9P2J5
Q96EP0	Q9BYM8
P42338	Q6ZUJ8
P04222	P49915
P07148	Q13424
O43390	P62633
P38405	Q8NGD4
P21917	P62879
P01106	Q29RF7
Q13315	Q9BXW9
P20333	P50539
A6NET4	P35626
P05198	Q9P2K8
P22694	Q9H1R3
P63244	Q9Y561
Q9BRT9	Q9Y248
Q8WVK7	Q96BD8
P13861	Q05469
Q13315	Q15544
Q13153	Q15052
P05129	P22694
P10275	P34932
P00846	P05496
O15121	O15260
P62834	Q7Z5R6
P19838	P20749
O95299	P03897
Q4V326	Q96IK5
P09467	Q07817
O60602	P27986
P02671	P02679
O60271	Q9NPJ4
P07900	P19525
P49023	Q05397
P52952	Q9NS56
P49427	P62979
O00327	P49841
P30050	P61313
O95985	Q9H9A7
Q15910	Q9Y2I6
Q96KQ7	Q9UBC3
O43150	O95433
Q9BTT4	Q9P086
P15882	P60763
Q01814	Q15700
Q13561	Q99459
Q9UI95	Q9UJX3
O60936	P0C1Z6
P36897	Q8NFH4
Q08334	Q8WXH5
P32456	Q13387
P16104	P29401
P04406	P29466
P05067	P22303
P08238	Q9UKG9
Q13509	Q99759
P05113	P15260
P55199	Q96H20
P14859	Q14653
O00445	P19388
Q6NZ67	Q9BSJ2
Q99623	Q9Y4K3
Q5T7M9	Q9UGN5
P22612	Q16558
P41594	P63092
Q00722	Q9BYG5
P15153	Q9Y3M8
P62979	Q86WV6
P30050	P62987
P41182	Q15306
P05026	Q15910
P35221	P68032
P17535	P20226
P42224	Q15628
P35813	Q15796
Q9BS26	Q9UHF1
P48736	P49841
P07355	P60709
Q16665	Q8N122
P24821	P26006
406947	O00622
O94979	P04406
P23508	P61224
P23760	Q96NX9
O00453	Q7L622
P62993	Q96GM5
P35580	P61981
P31943	Q9NR56
P62330	Q9H993
P28482	Q68DD2
P18146	P26651
O00429	P49841
Q99466	Q9Y644
O14904	O75197
P18564	Q05397
Q15714	Q8WWC4
Q00013	Q15418
P08254	P09486
Q14164	Q9BXJ9
P04629	Q99570
P38405	P47881
P56748	P57739
P26441	Q93063
P68400	Q13526
O75400	Q6P2Q9
P38398	Q13085
P12004	Q9UIF7
P52948	Q8NFH3
P78527	Q9BUB5
P18847	Q96ID5
Q8NF50	Q96L33
P18146	Q15415
P35222	Q9NQB0
P10600	Q13018
Q92597	Q96KP4
O95644	Q05215
P18669	P63104
P49754	Q96KM6
Q9H492	Q9NS87
Q15572	Q16637
P13010	P38432
P17844	Q01844
P15531	P21980
O14640	P49674
O00238	P57729
Q13153	Q15118
P10912	Q86WN2
P17066	Q99558
P05067	P12980
O00459	P05019
P35626	Q8NGC4
Q8N184	Q9NYL2
P27361	Q99941
Q13557	Q9NZT1
P05129	Q4KWH8
P25787	P49720
O14625	P25025
O94979	O95486
Q15834	Q8NEF3
O15379	O43823
P30304	Q9UPP1
O00574	P10720
P67775	Q8IZS8
A4D0S4	Q7L0J3
P45983	Q9BPZ7
P01889	P49915
P23786	P61421
P27635	P62750
Q04771	Q969T4
P08670	Q7L190
P25054	Q8TF01
Q08043	Q9UI47
P21731	P27824
Q9NYB9	Q9Y3C0
O75528	Q8IYH5
P54274	Q96BK5
P01584	Q15306
O75694	Q53GS7
P16333	P78357
P05015	P52333
O43504	P55211
O15527	Q13952
P46778	Q00005
Q13131	Q96B36
P55084	Q13233
O43306	P04899
P42704	Q9UBN6
P62899	Q07020
O75197	P56703
O95997	Q9UJX3
O95714	P60953
P98170	Q13049
P27348	P48729
P10275	P49023
P51817	Q9UK08
P08648	Q13751
O15519	P19838
P19878	P62873
P60763	Q9UN19
O00167	P04899
Q04206	Q15653
O60739	Q9Y266
B2RN74	P35626
P01112	Q9NYA1
Q96KQ7	Q99684
P07996	P21810
O15504	Q9BW27
O76080	Q9Y6K9
P37231	Q13772
P05387	P61313
P21796	Q14197
P38405	Q8NGR6
O75400	Q9NPH3
P42858	P61086
P62191	Q9UBN6
Q99459	Q9NUU7
P00519	Q9Y2J2
P25490	Q9Y230
Q8IZC7	Q99750
P12272	Q03431
Q71U36	Q9HCK5
P06241	Q13291
P62861	Q99558
O96019	Q9NPF5
P49023	P63261
P41235	Q96IU2
Q12967	Q92963
Q08211	Q13247
P61088	Q9Y3C5
A0JLT2	Q9H1A4
P11229	P62879
O43921	P21802
P15498	P16885
P30281	Q14209
P84022	Q7Z3E2
P52294	Q01201
P11234	Q05513
P30153	P31749
P31946	P85037
P04637	Q15486
Q96KM6	Q9Y2K7
O00264	O60739
O43524	P04637
O00501	Q96AP7
Q14134	Q96AA8
P62847	Q00653
P61927	P62424
P07360	P13987
O43747	Q6VY07
Q92905	Q96DB2
O75530	P07711
Q71UI9	Q9UBN7
P56748	Q9Y5I7
Q13485	Q8N6I1
P01137	P09529
Q15021	Q8NEM0
O15143	Q9Y6W5
O75971	Q16533
P32121	Q8NGE7
P31749	Q15257
P78352	Q9UP38
O75925	P35398
P0C1Z6	Q8NBZ0
O96019	P24522
O75916	P08754
P00533	P51149
P08238	Q9BXA6
P17081	Q7Z6B7
P08514	P12107
O75528	P04637
P98164	Q92796
Q04206	Q09472
P08069	Q9NRA1
Q14289	Q8IXJ9
P59768	Q08462
P27986	Q86YM7
Q96AG4	Q9Y478
Q9NYQ7	Q9UJ04
P08069	Q99962
Q13554	Q9Y698
P32929	Q13315
O75807	Q13907
P31689	Q13233
O15143	Q92747
O00743	P60510
P28749	P30279
P51828	P63096
P08887	Q86WN2
P01876	Q8ND90
Q07812	Q8IVG9
Q15047	Q9Y6K1
O43347	Q13310
Q92973	Q9UBU9
P02458	P53708
P00519	P49023
P08631	Q13432
P62495	Q92900
P78352	P98164
Q5JWF2	Q99614
P04053	P12956
P25942	P52434
O95405	Q9Y3C5
P11021	Q9P0V3
P14314	P49703
Q12979	Q96RT1
O14543	Q8IU57
O14965	P41236
P27348	Q14678
O75165	Q13573
O95376	Q9NRI5
Q8WUA4	Q9Y5Q9
O00221	O95816
406948	P24864
O75800	P49711
P62807	Q9P0U4
O60674	P38484
P62979	Q9GZR1
P19438	Q9H6S1
P81877	Q9UBH0
P15170	P62495
P41182	Q05516
Q9NWZ3	Q9Y4K3
Q13535	Q9H6Z4
P01588	Q14627
P19013	Q9BQ83
P19174	P22455
P28331	P40926
P34932	Q9UBR2
P40313	Q9UK53
P36896	P61812
P45973	Q9NQS7
O00329	P00533
P46531	Q06413
P17706	Q14974
P04406	P63167
P29459	P40189
O43913	P25205
P62249	Q14164
P60953	Q8IWV7
O14745	P26038
O14640	Q14344
Q13813	Q96MT8
P40337	P62877
P61313	Q99558
P38398	Q9BX63
P26641	P49841
O15371	O60739
P10914	Q01658
P62166	Q86UW9
406901	Q9H9G7
Q92796	Q9Y2T3
P40425	P42285
Q96A54	Q9Y478
P48556	Q13200
O95741	Q15759
P56703	Q9H237
Q04206	Q13625
O60674	P23458
P35626	Q8NH92
P36873	Q9C0J8
P53779	Q9UBI6
O60783	Q9NY93
A6NMZ7	P23229
P59998	Q8IXH7
P31946	Q96Q89
Q00535	Q6UXH1
O95626	P18146
P31150	Q9H0U4
P03905	Q9UI09
P01112	Q8WWW0
O15264	P25705
Q9UBC3	Q9UJW3
P18146	Q9BYX2
P27986	Q13023
P10721	P16885
O43741	Q9BUM1
P19022	P35222
Q99717	Q9HAU4
Q14344	Q86XP0
P04350	P68363
Q9H0E9	Q9NPF5
Q13526	Q93062
Q9UBF6	Q9Y576
O95182	P03901
406940	P26358
P21781	P35916
P51532	P84243
O15121	P34897
P51991	Q13243
Q71UM5	Q9UL18
P61927	P62891
P08700	Q07812
O75152	P40692
O14493	Q16625
O43900	P12931
Q96NG5	Q9NQT4
O43837	Q16659
P46092	Q99731
O75928	P42229
O95391	Q13435
O95475	Q08117
P15509	P35225
P26583	P27695
O43674	O43676
P01241	P01589
P07996	Q16610
O60602	P51617
O43264	O95229
P32121	P43626
P16035	P26006
O00757	P61106
P24844	Q15746
P07437	P20333
P32302	P35626
P17301	Q01955
Q9HC98	Q9UBF2
P62136	Q10570
P00488	P04792
O15264	P28562
O15260	O75365
P15248	Q13261
P38405	Q8NH94
P16615	P20333
O60262	Q01970
Q8NFM4	Q8TD86
P42224	Q13315
Q9UBV4	Q9ULV1
Q8NFH3	Q92621
P00451	P00740
Q13490	Q9NR28
Q16288	Q6S5L8
P30519	P54257
P24468	Q13227
Q13535	Q9NRL2
P62249	P63220
P16104	Q93079
O00213	Q8NEU8
P01889	Q14657
Q13315	Q9UNF1
Q7Z434	Q9Y6K5
O43157	O95754
O95817	P00441
P20823	P43487
O43592	P20333
P22090	P23396
Q15834	Q9H4K1
Q5UIP0	Q9H9A7
Q6P1M3	Q9BYG4
Q9C005	Q9Y5Z7
P17844	Q9UNE7
O15455	O43318
O00141	P12882
P19174	P29474
P46094	P47992
O00168	P05023
O00444	Q12873
O14827	P50151
Q15759	Q9BY84
P53803	Q6PD62
P22694	Q14524
Q16584	Q92918
P09429	P21675
Q13501	Q9Y6K9
P02462	Q07092
P09651	Q07666
Q13315	Q14683
P01106	P25490
P32248	P35626
Q15714	Q9UKR5
O15235	Q14194
Q92997	Q9HC62
P35250	Q9UJX2
O14508	Q969J5
Q6UXL0	Q969D9
P18146	Q15154
P0CG48	P61224
Q12986	Q14683
P35498	P59768
P01562	P40238
P46531	P78504
Q9BXJ1	Q9NRR5
P27361	Q9Y5K3
Q96HT8	Q99598
P23945	Q01094
P22612	P35498
O75533	P63104
O75448	P49336
P04637	Q9UBN6
P63098	Q9UM13
P0CJ73	P25090
Q15173	Q9UBN1
Q5JWF2	Q86XP0
P07196	Q16512
P06748	Q9UM07
P48729	P50548
P19838	Q9BUF5
Q8TD86	Q96RR4
Q93077	Q9BY41
Q8IUQ4	Q9NY65
P48549	P63096
Q8IWL2	Q9Y6Y9
O15467	P61073
Q15797	Q9NXK8
P04350	P68366
P16035	P50281
O60343	P31751
A6NIT4	Q99062
P12236	P19438
P30559	Q5JWF2
Q13616	Q9UNS2
O60684	P22392
P0CG48	P58335
O75925	P16220
P01584	P14778
P54710	Q92569
P19387	Q9NVR2
O95169	P03901
O60784	Q96KM6
P49238	P80075
P61968	Q8TD23
P78560	Q9HB75
P42345	P62942
Q8IX90	Q96BD8
Q86UD3	Q96B02
P56182	Q53EL6
P61353	P62917
P08246	Q15744
Q13501	Q14790
O60739	P35637
406955	P35625
P14921	P63279
O75478	Q9NRF9
P13765	P28068
Q5JSL3	Q92730
O95197	Q9NQC3
P16220	Q96RG2
P62993	Q9Y3U8
P45984	Q15256
O94992	Q8TAX7
P14598	Q15759
O95500	O95832
Q15750	Q15759
Q03164	Q8WXI3
O00161	Q9UKI8
P31785	Q9ULV8
P42704	P78396
Q13555	Q4G163
Q01668	Q16558
O75528	P22670
P62993	Q96CW1
O43306	O60262
P24928	P52434
P27635	P46379
O15211	P62070
P42701	Q9NPF7
P52788	Q9UET6
P82912	Q8IY92
Q9BPX7	Q9NS23
Q8N371	Q99447
Q04206	Q13469
O60610	Q15109
Q00005	Q01668
P63104	Q75N03
Q8NER5	Q9HAU4
P24385	P49918
P16473	Q14344
O75159	P00533
P16333	Q9H8V3
Q96B97	Q9NYB9
Q12931	Q13573
P00519	Q14191
O15069	Q12851
P11388	Q9UKV8
P25025	P42830
P06241	Q9Y4K3
P36578	P40425
P23769	P28482
P63151	Q9H0K1
O15239	Q9NX14
Q14831	Q9UBI6
O94856	O95433
P48730	Q99743
P22061	Q14164
Q14653	Q9Y3B3
P01562	Q92793
P15336	P17096
Q96PY6	Q9UHY8
P78527	Q14566
P18124	P61254
Q08050	Q99626
P19883	Q05655
P27986	Q9ULD4
P28482	Q9Y463
Q13554	Q9UKV0
Q8IZJ1	Q9Y5P8
Q9P258	Q9UKE5
P04637	P53779
Q7L8L6	Q86UT6
P60891	Q9NZD8
P51668	Q6UVK1
P05106	Q9UKX5
P36542	Q00013
P61254	Q6R327
Q12840	Q9Y6H6
O60941	P46939
O00193	Q9P2H0
O94829	P61326
Q13185	Q14739
P35268	P62891
P46776	P84098
P27105	Q15654
Q15014	Q15750
Q5VU43	Q9NPF4
O00222	P08754
Q13177	Q7Z6J0
P20809	P58012
P60953	Q86Y07
P07359	Q92569
Q14527	Q149N8
P23511	P37173
P09429	Q9UKR5
P62140	Q9NP77
Q99459	Q9NUQ8
O00329	O14654
P04406	Q92882
O60383	Q99447
P84095	Q92558
Q7Z460	Q9UPY8
Q9NPQ8	Q9UMX0
P01241	Q7L2H7
P0C0S5	Q08945
P01589	P13232
P63096	Q00975
O00299	O15116
Q9BQD3	Q9GZQ8
Q9P286	Q9UGJ1
407002	Q13555
P19838	P25963
P49888	Q5T3J3
Q13573	Q92878
O75554	P08621
P41235	Q92793
Q9UDY2	Q9UI47
P30153	Q9Y698
P41146	Q96AW1
P46379	Q96IP4
P68431	Q09472
P40429	P62987
Q13145	Q92997
P40189	Q9NPH9
P49918	P78396
Q12923	Q13158
P26599	Q08211
O75694	O95405
O95685	P54840
Q86YT6	Q9Y2X8
P54646	Q9UGI9
O14508	P01589
O95169	O95182
Q13573	Q9Y613
P51587	Q9BX63
P62633	P62750
Q13077	Q99558
P20309	Q5JWF2
P54253	Q969T4
P15036	P18146
O60341	Q13535
O15394	P13591
P38405	Q6IF36
P41743	Q4KWH8
P23470	Q15118
Q14197	Q96EY8
P00519	Q9UMY4
P43405	Q92529
P30504	Q8IUC4
P98170	Q96HA8
Q15788	Q8IWT3
O00459	Q9NSB8
Q13261	Q8WXH5
O00329	Q9Y259
P14174	Q6XUX3
406906	Q9BUM1
O00116	Q676U5
P16403	P78527
P55196	Q92692
Q05195	Q13489
O95685	Q93100
P35626	Q8NGE0
O00743	O75170
Q13588	Q92835
O15230	P53708
P53350	Q15811
Q13137	Q9Y4E5
P08572	P16070
P14616	Q9NRA1
P55072	Q96CS3
O00141	P39023
P51784	Q14145
O75581	Q9ULW2
O14757	Q9BXW9
Q96D21	Q9HCE7
P68133	Q96L91
Q9P289	Q9Y3A3
Q08211	Q9HA38
P04406	P06703
P56705	Q9H237
P10145	P18146
Q99459	Q9H9A6
O14610	P35462
P21802	Q9Y4K3
P25054	Q12923
P62879	Q8WYR1
P54762	Q15768
O43663	O94972
O00422	Q14141
P17252	Q99759
O95182	O95298
P27815	Q9UQM7
P06213	P62745
P18564	P56539
P54253	Q9H4A3
P12830	Q92747
P20783	Q16288
P13612	P25940
P12931	Q8WYR1
O75251	P03901
P18754	P55084
Q5VVX9	Q86YT6
Q5T3J3	Q99547
P00533	Q8IZV2
Q9C005	Q9P0U4
O60739	Q15631
P22612	P54284
Q08828	Q5JWF2
O95347	Q13573
P84022	Q13705
P12931	Q9UL51
P48549	P50151
O75346	P14550
Q8IY92	Q9BTT6
P46108	P46109
O96001	P30154
P01571	Q00653
P55854	Q16665
P22681	Q15262
O00590	P51671
P05129	Q13393
Q86UD3	Q9Y2X8
O43491	P61981
O14818	Q9GZN1
P05091	Q13352
P08107	P12830
Q9NR28	Q9Y4K3
Q15047	Q5T3J3
Q15262	Q9UM73
O75794	P61421
P02768	Q16531
P35998	P62979
P51684	P80162
P62837	Q15796
P61313	Q9Y3U8
P26992	P40189
Q8WYR1	Q9H1C0
P12757	P23142
P26373	P83731
P50053	P53680
O00329	P01116
Q02878	Q9UKV8
Q16082	Q16539
P02647	Q8WTV0
P12980	Q2KJY2
P51149	Q99437
P28356	P40424
P60953	Q9P2F6
Q8NF50	Q92730
O60493	P11171
Q04721	Q9Y644
P36873	Q96A32
P31946	Q9UQC2
O60603	P34931
O95602	Q10586
O75626	P42336
P46776	P62987
P62837	Q9C040
O94817	Q03252
P35558	P54619
P02794	Q9H0E2
Q15714	Q9UBC3
P01303	P25101
P31946	Q9HCG8
P51784	Q9HC52
P06899	P46736
P62995	Q13247
P63000	Q92558
100302193	Q9H9Z2
P52597	Q01081
P51681	Q14061
O15042	Q96I25
P19878	P35228
Q6ZNA4	Q96LR5
P30450	Q9Y4L1
P0C0S5	Q9BSM1
Q99570	Q9NX18
P12931	Q4V348
P07339	P51149
Q13617	Q8N668
O60262	Q8WYR1
Q13683	Q8IZC6
Q9HAV4	Q9Y2Q3
Q01082	Q99459
P09486	Q9HB31
P30084	Q9H1Y0
O43281	P27986
P10276	Q9UGP4
O60404	P32121
O43597	Q12933
P05771	Q16236
O94806	P17252
Q13619	Q9H7D7
O00212	P85298
P61326	Q15287
P01889	P07355
P09529	Q13705
P42336	P46108
P62899	P62910
Q07325	Q14653
P25101	P32121
P01584	P12544
P04626	P42679
P38919	Q09161
O60333	Q7Z460
P61587	P98171
Q5T3J3	Q9NPI1
O60925	P10589
P68371	Q99459
P38936	Q9BVA1
O14530	Q9P2H0
P52907	Q00005
P08107	P31946
O76013	Q6IBS0
P30304	P49336
P06241	Q07912
P13489	P49411
P33947	Q13530
P62241	Q00653
P40145	P63218
O60814	Q71UI9
Q13151	Q9BUJ2
O14904	Q9H461
P14174	Q7L5N1
P67870	Q14168
O00716	P51531
O00308	P78563
P40429	P83881
P04278	Q14541
P29317	P61328
O15399	O95433
P10911	P15531
O43809	P10074
P01571	P26951
P25025	P78423
P15880	P22090
P11142	P16871
Q15572	Q92890
P00519	P29074
P42336	Q8TCU6
Q92731	Q9Y2X0
P20936	Q07666
P62837	Q96PM9
O15144	Q92747
P06493	P30305
O60739	P30153
P01563	P78552
Q13643	Q8HWS3
P06753	P51955
Q12986	Q15287
O15344	O75800
O75533	Q8TAD8
P17275	P45983
P55212	Q9Y616
P04637	Q8N9N5
P05019	P51812
O15379	Q16576
Q12824	Q13387
P12931	Q92731
Q16254	Q9HB71
P61077	Q9NS56
Q9BRT6	Q9NX58
Q13315	Q9NRR6
P21802	P42336
P36578	P84098
Q14204	Q6PEY2
P07437	P17844
P05106	P53420
P51610	P67870
P02747	P05155
P51784	Q96S55
P26373	P43146
O75306	Q14197
Q96PU5	Q9H0E2
P30153	P84022
O43491	P35462
P01100	Q03060
Q06609	Q9NXR7
Q99933	Q9UNE7
Q01780	Q7L2H7
O75365	O94874
P52292	Q9UH99
P46952	Q99259
Q8WUM4	Q99816
P36405	Q9BTW9
P38405	Q8NGB8
O60603	P08238
P01891	Q9BUP0
P30542	P63096
P23443	P31751
O14920	P63261
O60739	P59998
O60828	Q9Y3C7
Q13573	Q9H0H5
O75448	Q9NWA0
O96033	Q9NUQ8
Q13535	Q14103
P35579	Q8NEV4
P25391	Q7L0J3
P16871	P68366
P42285	Q92945
Q8TCG1	Q92597
P62136	Q96KQ4
P16520	P45983
Q8N766	Q9UKE5
P26718	Q29983
Q8WY41	Q92769
P16070	Q9NZN5
P26640	Q8WYK2
P08069	Q9HCE7
Q12873	Q9Y2P4
494336	P11362
407046	P12830
P15311	Q9Y6Q1
O14497	Q96GM5
P06756	P35443
Q9BRQ0	Q9Y6J9
Q04724	Q9UGL9
P25440	Q9NPF5
P01225	P23945
P05067	P18669
P13647	P25054
O15335	P08648
P23508	Q15056
Q07817	Q9HBF4
O00482	P63279
O43242	Q15008
Q9NPJ6	Q9NVC6
P17844	P50616
P56693	P63279
Q8IZL8	Q9BV38
P07237	P30101
P31946	Q9UJ41
P32121	Q8NG98
O60238	Q9H492
O15123	P16234
P61158	Q14247
P20585	P23025
P15170	Q14457
P21860	Q13671
P25774	Q13952
Q13315	Q6ZRS2
Q13151	Q16629
Q8TB72	Q9ULK4
P43250	P61073
P53992	Q9NQW1
Q9H1A4	Q9UJX5
P16144	P35442
P41236	Q9UD71
Q13625	Q92783
P35222	P42167
P38405	Q8NGC6
P01106	P50213
Q86YP4	Q9BTC8
P12235	P20333
P04183	P49815
P62837	Q969Q1
O95967	Q9P2R6
O43707	O75578
Q8TAA9	Q96B18
Q03135	Q14254
P61077	Q9BZR9
P35221	Q15022
O00255	Q15797
Q13573	Q7L014
P51610	Q9H7L9
O43809	P18754
P05556	P08514
P33552	Q13432
Q92956	Q9UL03
O60566	Q9UJX4
P00966	Q9H8T0
P62081	P62244
P51587	Q9BXW9
P15153	Q9Y2A7
5512	Q15435
P10114	P27986
P12956	P56182
P12277	Q13418
P23396	P62854
A8K7I4	P13569
P43146	Q9GZV4
P01133	P17948
Q96JB5	Q9Y3U8
P16333	P26951
P35222	Q9UKE5
O00548	O14672
P23025	P54727
P22694	Q92793
P08648	P26006
P61586	Q9UKX3
O15360	Q68CP9
O15121	P11217
P49411	Q13573
P62249	Q9NX58
Q9NX70	Q9Y2R4
P22694	Q8IWT1
O14896	Q9H3D4
P17405	P55210
Q05209	Q13224
P10828	Q9UHV7
Q04759	Q5JVS0
P11021	Q9NZJ5
P05556	P53420
P02461	P05556
Q92905	Q99459
P01889	P55036
P40337	P60900
P10276	Q05516
P13945	Q5JWF2
P15509	P29597
O15335	P08514
Q13616	Q9Y4K3
Q01094	Q13309
A6NL26	P32121
Q01844	Q8N6R1
P31947	Q9UQL6
O43809	Q9P283
P08637	Q15759
P12004	P62987
P05026	Q9UMN6
O00459	Q9HAV0
O14980	Q9UKV8
Q8IYI6	Q8N6Y0
P35626	Q9NQN1
O14763	Q13546
O75937	Q8IX12
406921	A7KAX9
P06730	P09651
P61952	Q01970
O43248	Q9Y5K6
P01562	Q14653
Q6PL18	Q9Y6Q9
P52198	Q96N67
O15287	O15360
P29597	P48736
Q96EQ8	Q9Y2X8
P04637	Q9NYY3
P15153	P19878
O15335	P06756
Q13315	Q9Y2W1
P32121	Q8NGP9
P15170	Q9NR09
P40429	Q07021
O14786	P49763
P33176	Q9Y6K9
Q13315	Q14674
P09919	Q13651
Q96JP2	Q9Y620
P16333	P20042
Q96B02	Q96P09
P35609	P63104
Q15054	Q9HCU8
P00488	P20073
P43243	Q13315
Q05397	Q92752
Q6PEY2	Q96RT8
Q92845	Q9UFN0
P38405	Q9H205
P01111	P51812
P25024	P78423
P15248	P40238
Q99986	Q9H4B4
P06400	Q8TDY2
Q13315	Q9H1E3
Q6DN03	Q9P0U4
O75751	Q9UJU5
P08631	Q8WUM4
P56545	Q13363
Q10586	Q16534
B1A4H9	Q8IU57
P14625	Q00597
P29692	P56537
P51532	Q16666
P51116	Q9NVV9
P56945	Q15654
Q16514	Q9HBM6
P51159	Q05516
P24666	P43403
P42285	Q66LE6
P58753	Q99836
P02452	P06756
P62993	Q5JS13
P23258	Q99459
O95831	P54652
P09874	P10275
Q96EY1	Q99759
P02462	P16070
O14908	Q03167
Q16537	Q5FBB7
P33992	P62805
O00763	Q13131
Q9H173	Q9Y678
P01225	P27361
O60287	Q16659
Q149N8	Q969H0
Q96RT7	Q9NY65
406957	Q92908
P68363	Q3ZCM7
406892	Q8N122
P16144	Q03001
P01857	Q14773
O95376	P51965
P20333	Q9NQH7
Q8IVT5	Q9H2X3
O15520	P16234
P20073	Q93063
P22694	P62834
O95467	P50406
P00338	P08238
P55157	Q15427
Q16659	Q9UJ83
P05771	P15056
P05386	Q6ZRI6
Q13619	Q9UBF6
P08069	P62993
O75113	Q96J02
P30447	P30450
Q96FK6	Q9H1D9
P62273	P62841
P25705	P63104
P13612	Q9Y490
Q12772	Q9Y6X2
A6NJZ3	P35626
P20702	P53567
P04908	P62807
O75081	Q15303
A0JLT2	P10809
Q12972	Q15435
Q13535	Q96GG9
P48546	P84996
Q00005	Q13522
P08238	Q9GZX7
P26640	P29692
P04637	P50453
O96006	Q9GZT8
Q01094	Q96T88
Q01780	Q14160
P58107	P60520
Q6FHJ7	Q9NPG1
P15407	P35638
P08575	P08631
Q13042	Q13257
O43264	Q9Y5J5
O00221	O00743
P00519	P21333
P59768	Q92806
O00459	P06239
O95639	Q9C0J8
P22694	Q9UBN1
O00232	Q15008
P09874	Q8IY92
P41134	Q14469
Q00653	Q05639
